price,description_length,description_word_count,photo_count,like_count,comment_count,seller_rating_count,hour,price_log,price_bucket,price_pctile_cat,like_pctile_cat,photo_pctile_cat,engagement_pctile,photo_vs_cat_mean,cat_competition_log,n_cheaper_in_cat,price_pctile_brand,price_vs_brand_median,price_vs_seller_avg,seller_listing_count,like_vs_seller_avg,condition_score,is_new_item,buyer_pays_shipping,has_free_shipping,size_numeric,size_type,has_size,has_color,color_family_enc,brand_tier,is_known_brand,brand_enc,category_freq,category_enc,subcategory_freq,subcategory_enc,desc_has_measurement,desc_has_defect,desc_has_quality,desc_has_price_talk,title_has_new,title_length,title_word_count,engagement_score,like_per_photo,comment_per_photo,price_per_photo,has_likes,has_comments,seller_exp_log,is_experienced_seller,is_super_seller,cheap_and_new,premium_cheap,engagement_x_new,listing_quality_score,value_score,desc_depth_per_photo,sold_within_7_days
599.0,141.0,22.0,4.0,2.0,2.0,659.0,9.0,6.396929655216146,3.0,0.721936148300721,0.33007209062821835,0.2520597322348095,0.49279093717816685,0.7219196669206892,7.57198844937744,0.7157569515962925,0.21153846153846154,-0.2010652463382157,-0.3398835627951041,5.8888779583328805,-0.6403596403596403,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,7.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,49.0,9.0,10.0,0.4,0.4,119.8,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,10.0,4.0,1.4871035027679425,28.2,0
1599.0,239.0,37.0,5.0,23.0,23.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,0.8908045977011494,0.3505747126436782,0.9310344827586207,0.8418811689568415,4.477336814478207,0.3793103448275862,0.959794296400187,5.639004149377594,0.7603104992130557,5.8888779583328805,1.8771228771228772,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,10.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,53.0,9.0,115.0,3.8333333333333335,3.8333333333333335,266.5,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,115.0,4.0,13.84618503238084,39.833333333333336,0
1599.0,365.0,46.0,2.0,5.0,0.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,0.5747126436781609,0.034482758620689655,0.4482758620689655,0.3367524675827366,4.477336814478207,0.3793103448275862,0.959794296400187,5.639004149377594,0.7603104992130557,5.8888779583328805,-0.2807192807192807,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,10.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,53.0,9.0,10.0,1.6666666666666667,0.0,533.0,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,10.0,6.0,1.3130003047947347,121.66666666666667,0
1099.0,202.0,28.0,8.0,3.0,7.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.42713697219361485,0.8918640576725025,0.7381565396498455,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.5204795204795205,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,60.0,11.0,27.0,0.3333333333333333,0.7777777777777778,122.11111111111111,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,27.0,7.0,3.4986593754845727,22.444444444444443,0
1599.0,339.0,42.0,8.0,52.0,18.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,0.9885057471264368,0.8735632183908046,0.9655172413793104,1.3470098703309463,4.477336814478207,0.3793103448275862,0.959794296400187,5.639004149377594,0.7603104992130557,5.8888779583328805,5.353646353646353,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,10.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,51.0,9.0,158.0,5.777777777777778,2.0,177.66666666666666,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,158.0,7.0,18.97882258748753,37.666666666666664,0
799.0,102.0,13.0,5.0,7.0,0.0,659.0,9.0,6.684611727667927,3.0,0.8385684860968075,0.6398043254376931,0.430226570545829,0.5677136972193615,0.9023995836508616,7.57198844937744,0.8269824922760041,0.8384759233286583,2.319502074688797,-0.11984475039347217,5.8888779583328805,-0.040959040959040974,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,54.0,9.0,14.0,1.1666666666666667,0.0,133.16666666666666,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,14.0,4.0,1.9519528808454316,17.0,0
1099.0,202.0,28.0,8.0,4.0,4.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5005149330587023,0.8918640576725025,0.6570545829042225,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.40059940059940063,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,60.0,11.0,20.0,0.4444444444444444,0.4444444444444444,122.11111111111111,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,20.0,7.0,2.6239945316134294,22.444444444444443,0
499.0,78.0,11.0,2.0,1.0,0.0,659.0,9.0,6.214608098422191,3.0,0.6624613800205973,0.1972193614830072,0.03347064881565397,0.1840885684860968,0.3609598334603446,7.57198844937744,0.6585993820803295,0.4166666666666667,-0.16666666666666666,-0.4499029689959201,5.8888779583328805,-0.7602397602397603,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,6.0,3.0,1.0,31.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,58.0,9.0,2.0,0.3333333333333333,0.0,166.33333333333334,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,2.0,4.0,0.41582300231333275,26.0,0
499.0,78.0,11.0,3.0,2.0,0.0,659.0,9.0,6.214608098422191,3.0,0.6624613800205973,0.33007209062821835,0.11457260556127703,0.305870236869207,0.5414397501905169,7.57198844937744,0.6585993820803295,0.4166666666666667,-0.16666666666666666,-0.4499029689959201,5.8888779583328805,-0.6403596403596403,3.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,6.0,3.0,1.0,31.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,58.0,9.0,4.0,0.5,0.0,124.75,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,4.0,4.0,0.6930383371888879,19.5,0
499.0,78.0,11.0,2.0,1.0,0.0,659.0,9.0,6.214608098422191,3.0,0.6624613800205973,0.1972193614830072,0.03347064881565397,0.1840885684860968,0.3609598334603446,7.57198844937744,0.6585993820803295,0.4166666666666667,-0.16666666666666666,-0.4499029689959201,5.8888779583328805,-0.7602397602397603,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,6.0,3.0,1.0,31.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,58.0,9.0,2.0,0.3333333333333333,0.0,166.33333333333334,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,2.0,4.0,0.41582300231333275,26.0,0
499.0,78.0,11.0,2.0,1.0,0.0,659.0,9.0,6.214608098422191,3.0,0.6624613800205973,0.1972193614830072,0.03347064881565397,0.1840885684860968,0.3609598334603446,7.57198844937744,0.6585993820803295,0.4166666666666667,-0.16666666666666666,-0.4499029689959201,5.8888779583328805,-0.7602397602397603,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,6.0,3.0,1.0,31.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,58.0,9.0,2.0,0.3333333333333333,0.0,166.33333333333334,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,2.0,4.0,0.41582300231333275,26.0,0
499.0,78.0,11.0,2.0,2.0,0.0,659.0,9.0,6.214608098422191,3.0,0.6624613800205973,0.33007209062821835,0.03347064881565397,0.305870236869207,0.3609598334603446,7.57198844937744,0.6585993820803295,0.4166666666666667,-0.16666666666666666,-0.4499029689959201,5.8888779583328805,-0.6403596403596403,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,6.0,3.0,1.0,31.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,58.0,9.0,4.0,0.6666666666666666,0.0,166.33333333333334,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,4.0,4.0,0.6930383371888879,26.0,0
249.0,223.0,30.0,8.0,1.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.1972193614830072,0.8918640576725025,0.1840885684860968,1.4438393338413784,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.7602397602397603,3.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,48.0,9.0,2.0,0.1111111111111111,0.0,27.666666666666668,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,2.0,7.0,0.4600196240972657,24.77777777777778,0
249.0,223.0,30.0,8.0,2.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.33007209062821835,0.8918640576725025,0.305870236869207,1.4438393338413784,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.6403596403596403,3.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,48.0,9.0,4.0,0.2222222222222222,0.0,27.666666666666668,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,4.0,7.0,0.7666993734954429,24.77777777777778,0
249.0,223.0,30.0,8.0,2.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.33007209062821835,0.8918640576725025,0.305870236869207,1.4438393338413784,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.6403596403596403,3.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,48.0,9.0,4.0,0.2222222222222222,0.0,27.666666666666668,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,4.0,7.0,0.7666993734954429,24.77777777777778,0
249.0,223.0,30.0,8.0,2.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.33007209062821835,0.8918640576725025,0.305870236869207,1.4438393338413784,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.6403596403596403,3.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,48.0,9.0,4.0,0.2222222222222222,0.0,27.666666666666668,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,4.0,7.0,0.7666993734954429,24.77777777777778,0
249.0,226.0,30.0,7.0,1.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.1972193614830072,0.7533470648815654,0.1840885684860968,1.2633594171112061,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.7602397602397603,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,51.0,9.0,2.0,0.125,0.0,31.125,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,2.0,7.0,0.4600196240972657,28.25,0
249.0,226.0,30.0,7.0,13.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.8125643666323378,0.7533470648815654,0.7281153450051493,1.2633594171112061,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,0.6783216783216783,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,51.0,9.0,26.0,1.625,0.0,31.125,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,26.0,7.0,4.140176616875392,28.25,0
249.0,226.0,30.0,7.0,4.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.5005149330587023,0.7533470648815654,0.44644696189495364,1.2633594171112061,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.40059940059940063,3.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,51.0,9.0,8.0,0.5,0.0,31.125,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,8.0,7.0,1.3800588722917972,28.25,0
249.0,226.0,30.0,7.0,4.0,4.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.5005149330587023,0.7533470648815654,0.6570545829042225,1.2633594171112061,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.40059940059940063,3.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,51.0,9.0,20.0,0.5,0.5,31.125,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,20.0,7.0,3.2201373686808603,28.25,0
249.0,226.0,30.0,7.0,3.0,2.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.42713697219361485,0.7533470648815654,0.533470648815654,1.2633594171112061,7.57198844937744,0.4649845520082389,0.4314516129032258,-0.0234375,-0.7249514844979601,5.8888779583328805,-0.5204795204795205,3.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,1.0,18.0,0.3232894955884801,76.0,0.7146662227401365,7.0,1.0,0.0,1.0,0.0,1.0,51.0,9.0,12.0,0.375,0.25,31.125,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,12.0,7.0,1.9934183710881515,28.25,0
249.0,176.0,23.0,8.0,20.0,15.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.9075695159629248,0.8918640576725025,0.9443872296601442,1.4438393338413784,7.57198844937744,0.4649845520082389,0.25595238095238093,-0.5833333333333334,-0.7249514844979601,5.8888779583328805,1.5174825174825175,3.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,7.0,3.0,1.0,31.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,54.0,9.0,85.0,2.2222222222222223,1.6666666666666667,27.666666666666668,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,85.0,6.0,13.187229224121618,19.555555555555557,1
1599.0,339.0,42.0,8.0,65.0,25.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,1.0,0.8735632183908046,0.9885057471264368,1.3470098703309463,4.477336814478207,0.3793103448275862,0.959794296400187,5.639004149377594,0.7603104992130557,5.8888779583328805,6.9120879120879115,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,10.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,51.0,9.0,205.0,7.222222222222222,2.7777777777777777,177.66666666666666,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,205.0,7.0,24.588914798883216,37.666666666666664,0
1099.0,202.0,27.0,8.0,6.0,1.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5988671472708548,0.8918640576725025,0.5859938208032955,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.16083916083916086,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,59.0,11.0,15.0,0.6666666666666666,0.1111111111111111,122.11111111111111,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,15.0,7.0,1.9992339288483272,22.444444444444443,0
1599.0,248.0,39.0,9.0,6.0,4.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,0.6379310344827587,0.9885057471264368,0.6551724137931034,1.5153861041223147,4.477336814478207,0.3793103448275862,0.959794296400187,5.639004149377594,0.7603104992130557,5.8888779583328805,-0.16083916083916086,3.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,10.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,50.0,9.0,24.0,0.6,0.4,159.9,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,24.0,5.0,2.9840916018062154,24.8,0
1599.0,236.0,37.0,6.0,4.0,1.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,0.5172413793103449,0.4885057471264368,0.4942528735632184,1.0102574027482099,4.477336814478207,0.3793103448275862,0.959794296400187,5.639004149377594,0.7603104992130557,5.8888779583328805,-0.40059940059940063,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,50.0,9.0,11.0,0.5714285714285714,0.14285714285714285,228.42857142857142,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,11.0,5.0,1.4323639688669834,33.714285714285715,0
369.0,68.0,9.0,7.0,13.0,3.0,659.0,9.0,5.91350300563827,2.0,0.6030120481927711,0.7903614457831325,0.7421686746987952,0.7656626506024097,1.2465136236859042,6.7226297948554485,0.6024096385542169,0.6411874707807387,0.5352697095435685,-0.5929281970569809,5.8888779583328805,0.6783216783216783,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,10.0,0.13817213251206925,3.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,46.0,9.0,35.0,1.625,0.375,46.125,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,35.0,5.0,5.2072010340691826,8.5,0
699.0,97.0,16.0,3.0,0.0,1.0,659.0,9.0,6.551080335043404,3.0,0.787590113285273,0.05895983522142122,0.11457260556127703,0.2584963954685891,0.5414397501905169,7.57198844937744,0.7832131822863028,0.9707317073170731,3.6357615894039736,-0.22986415659428816,5.8888779583328805,-0.8801198801198801,3.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,1.0,15.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,54.0,9.0,3.0,0.0,0.25,174.75,0.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,3.0,4.0,0.5297255256889023,24.25,0
1099.0,202.0,27.0,8.0,7.0,4.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.6398043254376931,0.8918640576725025,0.7281153450051493,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.040959040959040974,3.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,59.0,11.0,26.0,0.7777777777777778,0.4444444444444444,122.11111111111111,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,26.0,7.0,3.3737072549315523,22.444444444444443,0
1099.0,202.0,28.0,9.0,6.0,5.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5988671472708548,0.979145211122554,0.7381565396498455,1.6243192505715507,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.16083916083916086,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,60.0,11.0,27.0,0.6,0.5,109.9,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,27.0,7.0,3.4986593754845727,20.2,0
1099.0,202.0,27.0,9.0,6.0,0.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5988671472708548,0.979145211122554,0.533470648815654,1.6243192505715507,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.16083916083916086,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,59.0,11.0,12.0,0.6,0.0,109.9,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,12.0,7.0,1.624377567189266,20.2,0
1099.0,202.0,27.0,8.0,6.0,0.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5988671472708548,0.8918640576725025,0.533470648815654,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.16083916083916086,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,59.0,11.0,12.0,0.6666666666666666,0.0,122.11111111111111,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,12.0,7.0,1.624377567189266,22.444444444444443,0
1099.0,202.0,27.0,8.0,4.0,0.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5005149330587023,0.8918640576725025,0.44644696189495364,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.40059940059940063,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,59.0,11.0,8.0,0.4444444444444444,0.0,122.11111111111111,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,8.0,7.0,1.124569084977184,22.444444444444443,0
249.0,176.0,23.0,8.0,7.0,0.0,659.0,9.0,5.521460917862246,2.0,0.506951596292482,0.6398043254376931,0.8918640576725025,0.5677136972193615,1.4438393338413784,7.57198844937744,0.4649845520082389,0.25595238095238093,-0.5833333333333334,-0.7249514844979601,5.8888779583328805,-0.040959040959040974,3.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,7.0,3.0,1.0,31.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,54.0,9.0,14.0,0.7777777777777778,0.0,27.666666666666668,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,14.0,6.0,2.3000981204863287,19.555555555555557,0
1099.0,177.0,23.0,8.0,8.0,0.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.6799691040164778,0.8918640576725025,0.6011843460350155,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,0.0789210789210789,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,58.0,11.0,16.0,0.8888888888888888,0.0,122.11111111111111,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,16.0,7.0,2.124186049401348,19.666666666666668,0
1099.0,177.0,23.0,7.0,5.0,1.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5553553038105047,0.7533470648815654,0.5507209062821833,1.2633594171112061,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.2807192807192807,3.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,3.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,58.0,11.0,13.0,0.625,0.125,137.375,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,13.0,7.0,1.7493296877422864,22.125,0
1099.0,177.0,23.0,8.0,4.0,0.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.5005149330587023,0.8918640576725025,0.44644696189495364,1.4438393338413784,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.40059940059940063,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,3.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,58.0,11.0,8.0,0.4444444444444444,0.0,122.11111111111111,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,8.0,7.0,1.124569084977184,19.666666666666668,0
1099.0,177.0,23.0,7.0,12.0,6.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.794799176107106,0.7533470648815654,0.833934088568486,1.2633594171112061,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,0.5584415584415584,3.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,58.0,11.0,42.0,1.5,0.75,137.375,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,42.0,7.0,5.372941183779879,22.125,0
1099.0,177.0,23.0,7.0,7.0,11.0,659.0,9.0,7.003065458786462,4.0,0.931513903192585,0.6398043254376931,0.7533470648815654,0.8609680741503605,1.2633594171112061,7.57198844937744,0.9129763130792997,0.6014851485148515,0.0,0.21021346820897577,5.8888779583328805,-0.040959040959040974,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0,30.0,0.3232894955884801,76.0,0.7146662227401365,7.0,0.0,0.0,1.0,0.0,1.0,58.0,11.0,47.0,0.875,1.375,137.375,1.0,1.0,6.492239835020471,1.0,1.0,0.0,0.0,47.0,7.0,5.997701786544981,22.125,0
1599.0,256.0,35.0,7.0,2.0,0.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,0.3390804597701149,0.6724137931034483,0.2413793103448276,1.178633636539578,4.477336814478207,0.3793103448275862,0.8235294117647058,0.1843079200592154,0.7603104992130557,5.8888779583328805,-0.6403596403596403,3.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,26.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,50.0,9.0,4.0,0.25,0.0,199.875,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,4.0,5.0,0.596818320361243,32.0,0
1599.0,256.0,35.0,5.0,2.0,0.0,659.0,9.0,7.3777589082278725,4.0,0.6896551724137931,0.3390804597701149,0.3505747126436782,0.2413793103448276,0.8418811689568415,4.477336814478207,0.3793103448275862,0.8235294117647058,0.1843079200592154,0.7603104992130557,5.8888779583328805,-0.6403596403596403,3.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,26.0,0.014483103046445813,22.0,0.7146662227401365,7.0,0.0,0.0,0.0,0.0,1.0,50.0,9.0,4.0,0.3333333333333333,0.0,266.5,1.0,0.0,6.492239835020471,1.0,1.0,0.0,0.0,4.0,4.0,0.596818320361243,42.666666666666664,0
